id,date,store_nbr,family,sales,onpromotion
1284901,2014-12-24,11,GROCERY II,42.0,0
1284902,2014-12-24,11,HARDWARE,1.0,0
1284903,2014-12-24,11,HOME AND KITCHEN I,121.0,0
1284904,2014-12-24,11,HOME AND KITCHEN II,21.0,0
1284905,2014-12-24,11,HOME APPLIANCES,0.0,0
1284906,2014-12-24,11,HOME CARE,607.0,0
1284907,2014-12-24,11,LADIESWEAR,24.0,0
1284908,2014-12-24,11,LAWN AND GARDEN,1.0,0
1284909,2014-12-24,11,LINGERIE,4.0,0
1284910,2014-12-24,11,"LIQUOR,WINE,BEER",472.0,0
1284911,2014-12-24,11,MAGAZINES,1.0,0
1284912,2014-12-24,11,MEATS,594.57,0
1284913,2014-12-24,11,PERSONAL CARE,438.0,0
1284914,2014-12-24,11,PET SUPPLIES,2.0,0
1284915,2014-12-24,11,PLAYERS AND ELECTRONICS,29.0,0
1284916,2014-12-24,11,POULTRY,1816.075,10
1284917,2014-12-24,11,PREPARED FOODS,33.0,0
1284918,2014-12-24,11,PRODUCE,1766.511,8
1284919,2014-12-24,11,SCHOOL AND OFFICE SUPPLIES,0.0,0
1284920,2014-12-24,11,SEAFOOD,3.0,0
1286670,2014-12-26,11,AUTOMOTIVE,6.0,0
1286671,2014-12-26,11,BABY CARE,0.0,0
1286672,2014-12-26,11,BEAUTY,14.0,0
1286673,2014-12-26,11,BEVERAGES,5440.0,12
1286674,2014-12-26,11,BOOKS,0.0,0
1286675,2014-12-26,11,BREAD/BAKERY,631.0,0
1286676,2014-12-26,11,CELEBRATION,37.0,0
1286677,2014-12-26,11,CLEANING,2666.0,1
1286678,2014-12-26,11,DAIRY,492.0,4
1286679,2014-12-26,11,DELI,491.346,2
1286680,2014-12-26,11,EGGS,155.0,1
1286681,2014-12-26,11,FROZEN FOODS,124.243,0
1286682,2014-12-26,11,GROCERY I,7252.016,21
1286683,2014-12-26,11,GROCERY II,73.0,0
1286684,2014-12-26,11,HARDWARE,1.0,0
1286685,2014-12-26,11,HOME AND KITCHEN I,38.0,0
1286686,2014-12-26,11,HOME AND KITCHEN II,28.0,0
1286687,2014-12-26,11,HOME APPLIANCES,3.0,0
1286688,2014-12-26,11,HOME CARE,657.0,0
1286689,2014-12-26,11,LADIESWEAR,21.0,0
1286690,2014-12-26,11,LAWN AND GARDEN,2.0,0
1286691,2014-12-26,11,LINGERIE,9.0,0
1286692,2014-12-26,11,"LIQUOR,WINE,BEER",129.0,0
1286693,2014-12-26,11,MAGAZINES,0.0,0
1286694,2014-12-26,11,MEATS,561.077,1
1286695,2014-12-26,11,PERSONAL CARE,501.0,0
1286696,2014-12-26,11,PET SUPPLIES,3.0,0
1286697,2014-12-26,11,PLAYERS AND ELECTRONICS,16.0,0
1286698,2014-12-26,11,POULTRY,857.147,8
1286699,2014-12-26,11,PREPARED FOODS,56.0,0
1286700,2014-12-26,11,PRODUCE,1116.774,4
1286701,2014-12-26,11,SCHOOL AND OFFICE SUPPLIES,2.0,0
1286702,2014-12-26,11,SEAFOOD,18.0,0
1288452,2014-12-27,11,AUTOMOTIVE,11.0,0
1288453,2014-12-27,11,BABY CARE,0.0,0
1288454,2014-12-27,11,BEAUTY,11.0,0
1288455,2014-12-27,11,BEVERAGES,4457.0,4
1288456,2014-12-27,11,BOOKS,0.0,0
1288457,2014-12-27,11,BREAD/BAKERY,613.0,0
1288458,2014-12-27,11,CELEBRATION,58.0,0
1288459,2014-12-27,11,CLEANING,2293.0,1
1288460,2014-12-27,11,DAIRY,514.0,1
1288461,2014-12-27,11,DELI,515.0,2
1288462,2014-12-27,11,EGGS,306.0,0
1288463,2014-12-27,11,FROZEN FOODS,348.885,1
1288464,2014-12-27,11,GROCERY I,6061.992,2
1288465,2014-12-27,11,GROCERY II,75.0,0
1288466,2014-12-27,11,HARDWARE,0.0,0
1288467,2014-12-27,11,HOME AND KITCHEN I,35.0,0
1288468,2014-12-27,11,HOME AND KITCHEN II,21.0,0
1288469,2014-12-27,11,HOME APPLIANCES,2.0,0
1288470,2014-12-27,11,HOME CARE,589.0,0
1288471,2014-12-27,11,LADIESWEAR,17.0,0
1288472,2014-12-27,11,LAWN AND GARDEN,2.0,0
1288473,2014-12-27,11,LINGERIE,14.0,0
1288474,2014-12-27,11,"LIQUOR,WINE,BEER",118.0,0
1288475,2014-12-27,11,MAGAZINES,2.0,0
1288476,2014-12-27,11,MEATS,477.804,0
1288477,2014-12-27,11,PERSONAL CARE,478.0,0
1288478,2014-12-27,11,PET SUPPLIES,3.0,0
1288479,2014-12-27,11,PLAYERS AND ELECTRONICS,25.0,0
1288480,2014-12-27,11,POULTRY,828.79,8
1288481,2014-12-27,11,PREPARED FOODS,30.0,0
1288482,2014-12-27,11,PRODUCE,1319.885,0
1288483,2014-12-27,11,SCHOOL AND OFFICE SUPPLIES,10.0,0
1288484,2014-12-27,11,SEAFOOD,8.0,0
1290234,2014-12-28,11,AUTOMOTIVE,7.0,0
1290235,2014-12-28,11,BABY CARE,0.0,0
1290236,2014-12-28,11,BEAUTY,7.0,0
1290237,2014-12-28,11,BEVERAGES,4768.0,10
1290238,2014-12-28,11,BOOKS,0.0,0
1290239,2014-12-28,11,BREAD/BAKERY,601.0,0
1290240,2014-12-28,11,CELEBRATION,15.0,0
1290241,2014-12-28,11,CLEANING,2405.0,0
1290242,2014-12-28,11,DAIRY,530.0,0
1290243,2014-12-28,11,DELI,402.381,1
1290244,2014-12-28,11,EGGS,190.0,0
1290245,2014-12-28,11,FROZEN FOODS,249.275,1
1290246,2014-12-28,11,GROCERY I,5924.159,4
1290247,2014-12-28,11,GROCERY II,139.0,0
1290248,2014-12-28,11,HARDWARE,4.0,0
1290249,2014-12-28,11,HOME AND KITCHEN I,50.0,0
1290250,2014-12-28,11,HOME AND KITCHEN II,14.0,0
1290251,2014-12-28,11,HOME APPLIANCES,1.0,0
1290252,2014-12-28,11,HOME CARE,644.0,0
1290253,2014-12-28,11,LADIESWEAR,32.0,0
1290254,2014-12-28,11,LAWN AND GARDEN,4.0,0
1290255,2014-12-28,11,LINGERIE,2.0,0
1290256,2014-12-28,11,"LIQUOR,WINE,BEER",0.0,0
1290257,2014-12-28,11,MAGAZINES,1.0,0
1290258,2014-12-28,11,MEATS,545.41296,1
1290259,2014-12-28,11,PERSONAL CARE,499.0,0
1290260,2014-12-28,11,PET SUPPLIES,2.0,0
1290261,2014-12-28,11,PLAYERS AND ELECTRONICS,15.0,0
1290262,2014-12-28,11,POULTRY,689.891,7
1290263,2014-12-28,11,PREPARED FOODS,25.0,0
1290264,2014-12-28,11,PRODUCE,1242.73,1
1290265,2014-12-28,11,SCHOOL AND OFFICE SUPPLIES,3.0,0
1290266,2014-12-28,11,SEAFOOD,10.0,0
1292016,2014-12-29,11,AUTOMOTIVE,9.0,0
1292017,2014-12-29,11,BABY CARE,0.0,0
1292018,2014-12-29,11,BEAUTY,6.0,0
1292019,2014-12-29,11,BEVERAGES,5266.0,16
1292020,2014-12-29,11,BOOKS,0.0,0
1292021,2014-12-29,11,BREAD/BAKERY,597.0,2
1292022,2014-12-29,11,CELEBRATION,13.0,0
1292023,2014-12-29,11,CLEANING,2240.0,2
1292024,2014-12-29,11,DAIRY,422.0,4
1292025,2014-12-29,11,DELI,395.271,0
1292026,2014-12-29,11,EGGS,217.0,1
1292027,2014-12-29,11,FROZEN FOODS,358.44,1
1292028,2014-12-29,11,GROCERY I,5376.0,13
1292029,2014-12-29,11,GROCERY II,33.0,0
1292030,2014-12-29,11,HARDWARE,0.0,0
1292031,2014-12-29,11,HOME AND KITCHEN I,65.0,0
1292032,2014-12-29,11,HOME AND KITCHEN II,17.0,0
1292033,2014-12-29,11,HOME APPLIANCES,0.0,0
1292034,2014-12-29,11,HOME CARE,617.0,0
1292035,2014-12-29,11,LADIESWEAR,10.0,0
1292036,2014-12-29,11,LAWN AND GARDEN,0.0,0
1292037,2014-12-29,11,LINGERIE,6.0,0
1292038,2014-12-29,11,"LIQUOR,WINE,BEER",109.0,0
1292039,2014-12-29,11,MAGAZINES,0.0,0
1292040,2014-12-29,11,MEATS,626.141,1
1292041,2014-12-29,11,PERSONAL CARE,460.0,0
1292042,2014-12-29,11,PET SUPPLIES,2.0,0
1292043,2014-12-29,11,PLAYERS AND ELECTRONICS,14.0,0
1292044,2014-12-29,11,POULTRY,428.725,5
1292045,2014-12-29,11,PREPARED FOODS,25.0,0
1292046,2014-12-29,11,PRODUCE,935.341,12
1292047,2014-12-29,11,SCHOOL AND OFFICE SUPPLIES,1.0,0
1292048,2014-12-29,11,SEAFOOD,8.0,0
1293798,2014-12-30,11,AUTOMOTIVE,10.0,0
1293799,2014-12-30,11,BABY CARE,0.0,0
1293800,2014-12-30,11,BEAUTY,5.0,0
1293801,2014-12-30,11,BEVERAGES,5276.0,13
1293802,2014-12-30,11,BOOKS,0.0,0
1293803,2014-12-30,11,BREAD/BAKERY,670.0,0
1293804,2014-12-30,11,CELEBRATION,21.0,0
1293805,2014-12-30,11,CLEANING,2846.0,2
1293806,2014-12-30,11,DAIRY,559.0,3
1293807,2014-12-30,11,DELI,683.303,1
1293808,2014-12-30,11,EGGS,304.0,2
1293809,2014-12-30,11,FROZEN FOODS,260.571,1
1293810,2014-12-30,11,GROCERY I,6275.206,10
1293811,2014-12-30,11,GROCERY II,89.0,0
1293812,2014-12-30,11,HARDWARE,0.0,0
1293813,2014-12-30,11,HOME AND KITCHEN I,84.0,0
1293814,2014-12-30,11,HOME AND KITCHEN II,28.0,0
1293815,2014-12-30,11,HOME APPLIANCES,0.0,0
1293816,2014-12-30,11,HOME CARE,653.0,0
1293817,2014-12-30,11,LADIESWEAR,5.0,0
1293818,2014-12-30,11,LAWN AND GARDEN,1.0,0
1293819,2014-12-30,11,LINGERIE,7.0,0
1293820,2014-12-30,11,"LIQUOR,WINE,BEER",124.0,0
1293821,2014-12-30,11,MAGAZINES,0.0,0
1293822,2014-12-30,11,MEATS,628.252,0
1293823,2014-12-30,11,PERSONAL CARE,453.0,0
1293824,2014-12-30,11,PET SUPPLIES,0.0,0
1293825,2014-12-30,11,PLAYERS AND ELECTRONICS,13.0,0
1293826,2014-12-30,11,POULTRY,894.646,7
1293827,2014-12-30,11,PREPARED FOODS,45.0,0
1293828,2014-12-30,11,PRODUCE,1800.937,120
1293829,2014-12-30,11,SCHOOL AND OFFICE SUPPLIES,2.0,0
1293830,2014-12-30,11,SEAFOOD,11.0,0
1295580,2014-12-31,11,AUTOMOTIVE,5.0,0
1295581,2014-12-31,11,BABY CARE,0.0,0
1295582,2014-12-31,11,BEAUTY,2.0,0
1295583,2014-12-31,11,BEVERAGES,4556.0,9
1295584,2014-12-31,11,BOOKS,0.0,0
1295585,2014-12-31,11,BREAD/BAKERY,595.0,0
1295586,2014-12-31,11,CELEBRATION,37.0,0
1295587,2014-12-31,11,CLEANING,2040.0,0
1295588,2014-12-31,11,DAIRY,586.0,0
1295589,2014-12-31,11,DELI,577.518,0
1295590,2014-12-31,11,EGGS,117.0,0
1295591,2014-12-31,11,FROZEN FOODS,304.987,1
1295592,2014-12-31,11,GROCERY I,5192.214,2
1295593,2014-12-31,11,GROCERY II,96.0,0
1295594,2014-12-31,11,HARDWARE,0.0,0
1295595,2014-12-31,11,HOME AND KITCHEN I,144.0,1
1295596,2014-12-31,11,HOME AND KITCHEN II,16.0,0
1295597,2014-12-31,11,HOME APPLIANCES,1.0,0
1295598,2014-12-31,11,HOME CARE,539.0,0
1295599,2014-12-31,11,LADIESWEAR,11.0,0
1295600,2014-12-31,11,LAWN AND GARDEN,1.0,0
1295601,2014-12-31,11,LINGERIE,3.0,0
1295602,2014-12-31,11,"LIQUOR,WINE,BEER",268.0,0
1295603,2014-12-31,11,MAGAZINES,0.0,0
1295604,2014-12-31,11,MEATS,442.801,1
1295605,2014-12-31,11,PERSONAL CARE,382.0,0
1295606,2014-12-31,11,PET SUPPLIES,2.0,0
1295607,2014-12-31,11,PLAYERS AND ELECTRONICS,12.0,0
1295608,2014-12-31,11,POULTRY,1118.211,7
1295609,2014-12-31,11,PREPARED FOODS,19.0,0
1295610,2014-12-31,11,PRODUCE,1677.359,0
1295611,2014-12-31,11,SCHOOL AND OFFICE SUPPLIES,2.0,0
1295612,2014-12-31,11,SEAFOOD,10.0,0
1297362,2015-01-01,11,AUTOMOTIVE,0.0,0
1297363,2015-01-01,11,BABY CARE,0.0,0
1297364,2015-01-01,11,BEAUTY,0.0,0
1297365,2015-01-01,11,BEVERAGES,0.0,0
1297366,2015-01-01,11,BOOKS,0.0,0
1297367,2015-01-01,11,BREAD/BAKERY,0.0,0
1297368,2015-01-01,11,CELEBRATION,0.0,0
1297369,2015-01-01,11,CLEANING,0.0,0
1297370,2015-01-01,11,DAIRY,0.0,0
1297371,2015-01-01,11,DELI,0.0,0
1297372,2015-01-01,11,EGGS,0.0,0
1297373,2015-01-01,11,FROZEN FOODS,0.0,0
1297374,2015-01-01,11,GROCERY I,0.0,0
1297375,2015-01-01,11,GROCERY II,0.0,0
1297376,2015-01-01,11,HARDWARE,0.0,0
1297377,2015-01-01,11,HOME AND KITCHEN I,0.0,0
1297378,2015-01-01,11,HOME AND KITCHEN II,0.0,0
1297379,2015-01-01,11,HOME APPLIANCES,0.0,0
1297380,2015-01-01,11,HOME CARE,0.0,0
1297381,2015-01-01,11,LADIESWEAR,0.0,0
1297382,2015-01-01,11,LAWN AND GARDEN,0.0,0
1297383,2015-01-01,11,LINGERIE,0.0,0
1297384,2015-01-01,11,"LIQUOR,WINE,BEER",0.0,0
1297385,2015-01-01,11,MAGAZINES,0.0,0
1297386,2015-01-01,11,MEATS,0.0,0
1297387,2015-01-01,11,PERSONAL CARE,0.0,0
1297388,2015-01-01,11,PET SUPPLIES,0.0,0
1297389,2015-01-01,11,PLAYERS AND ELECTRONICS,0.0,0
1297390,2015-01-01,11,POULTRY,0.0,0
1297391,2015-01-01,11,PREPARED FOODS,0.0,0
1297392,2015-01-01,11,PRODUCE,0.0,0
1297393,2015-01-01,11,SCHOOL AND OFFICE SUPPLIES,0.0,0
1297394,2015-01-01,11,SEAFOOD,0.0,0
1299144,2015-01-02,11,AUTOMOTIVE,5.0,0
1299145,2015-01-02,11,BABY CARE,0.0,0
1299146,2015-01-02,11,BEAUTY,2.0,0
1299147,2015-01-02,11,BEVERAGES,6186.0,5
1299148,2015-01-02,11,BOOKS,0.0,0
1299149,2015-01-02,11,BREAD/BAKERY,1022.0,0
1299150,2015-01-02,11,CELEBRATION,0.0,0
1299151,2015-01-02,11,CLEANING,3179.0,0
1299152,2015-01-02,11,DAIRY,710.0,0
1299153,2015-01-02,11,DELI,764.39,0
1299154,2015-01-02,11,EGGS,459.0,0
1299155,2015-01-02,11,FROZEN FOODS,132.399,1
1299156,2015-01-02,11,GROCERY I,7928.325,15
1299157,2015-01-02,11,GROCERY II,35.0,0
1299158,2015-01-02,11,HARDWARE,1.0,0
1299159,2015-01-02,11,HOME AND KITCHEN I,58.0,0
1299160,2015-01-02,11,HOME AND KITCHEN II,11.0,0
1299161,2015-01-02,11,HOME APPLIANCES,1.0,0
1299162,2015-01-02,11,HOME CARE,0.0,0
1299163,2015-01-02,11,LADIESWEAR,0.0,0
1299164,2015-01-02,11,LAWN AND GARDEN,1.0,0
1299165,2015-01-02,11,LINGERIE,7.0,0
1299166,2015-01-02,11,"LIQUOR,WINE,BEER",66.0,0
1299167,2015-01-02,11,MAGAZINES,0.0,0
1299168,2015-01-02,11,MEATS,700.885,0
1299169,2015-01-02,11,PERSONAL CARE,541.0,0
1299170,2015-01-02,11,PET SUPPLIES,0.0,0
1299171,2015-01-02,11,PLAYERS AND ELECTRONICS,0.0,0
1299172,2015-01-02,11,POULTRY,698.475,4
1299173,2015-01-02,11,PREPARED FOODS,62.0,0
1299174,2015-01-02,11,PRODUCE,0.0,0
1299175,2015-01-02,11,SCHOOL AND OFFICE SUPPLIES,0.0,0
1299176,2015-01-02,11,SEAFOOD,7.0,0
1300926,2015-01-03,11,AUTOMOTIVE,9.0,0
1300927,2015-01-03,11,BABY CARE,0.0,0
1300928,2015-01-03,11,BEAUTY,6.0,0
1300929,2015-01-03,11,BEVERAGES,4574.0,4
1300930,2015-01-03,11,BOOKS,0.0,0
1300931,2015-01-03,11,BREAD/BAKERY,794.0,0
1300932,2015-01-03,11,CELEBRATION,0.0,0
1300933,2015-01-03,11,CLEANING,3321.0,3
1300934,2015-01-03,11,DAIRY,745.0,0
1300935,2015-01-03,11,DELI,723.006,0
1300936,2015-01-03,11,EGGS,225.0,0
1300937,2015-01-03,11,FROZEN FOODS,211.248,1
1300938,2015-01-03,11,GROCERY I,8102.524,19
1300939,2015-01-03,11,GROCERY II,32.0,0
1300940,2015-01-03,11,HARDWARE,0.0,0
1300941,2015-01-03,11,HOME AND KITCHEN I,40.0,0
1300942,2015-01-03,11,HOME AND KITCHEN II,26.0,0
1300943,2015-01-03,11,HOME APPLIANCES,0.0,0
1300944,2015-01-03,11,HOME CARE,0.0,0
1300945,2015-01-03,11,LADIESWEAR,0.0,0
1300946,2015-01-03,11,LAWN AND GARDEN,1.0,0
1300947,2015-01-03,11,LINGERIE,11.0,0
1300948,2015-01-03,11,"LIQUOR,WINE,BEER",75.0,0
1300949,2015-01-03,11,MAGAZINES,0.0,0
1300950,2015-01-03,11,MEATS,808.72,0
1300951,2015-01-03,11,PERSONAL CARE,668.0,1
1300952,2015-01-03,11,PET SUPPLIES,0.0,0
1300953,2015-01-03,11,PLAYERS AND ELECTRONICS,0.0,0
1300954,2015-01-03,11,POULTRY,794.394,4
1300955,2015-01-03,11,PREPARED FOODS,31.0,0
1300956,2015-01-03,11,PRODUCE,0.0,0
1300957,2015-01-03,11,SCHOOL AND OFFICE SUPPLIES,0.0,0
1300958,2015-01-03,11,SEAFOOD,8.0,0
1302708,2015-01-04,11,AUTOMOTIVE,7.0,0
1302709,2015-01-04,11,BABY CARE,0.0,0
1302710,2015-01-04,11,BEAUTY,7.0,0
1302711,2015-01-04,11,BEVERAGES,4206.0,6
1302712,2015-01-04,11,BOOKS,0.0,0
1302713,2015-01-04,11,BREAD/BAKERY,729.0,1
1302714,2015-01-04,11,CELEBRATION,0.0,0
1302715,2015-01-04,11,CLEANING,3523.0,1
1302716,2015-01-04,11,DAIRY,965.0,1
1302717,2015-01-04,11,DELI,589.878,0
1302718,2015-01-04,11,EGGS,559.0,1
1302719,2015-01-04,11,FROZEN FOODS,147.659,1
1302720,2015-01-04,11,GROCERY I,8520.635,14
1302721,2015-01-04,11,GROCERY II,31.0,0
1302722,2015-01-04,11,HARDWARE,0.0,0
1302723,2015-01-04,11,HOME AND KITCHEN I,43.0,0
1302724,2015-01-04,11,HOME AND KITCHEN II,15.0,0
1302725,2015-01-04,11,HOME APPLIANCES,1.0,0
1302726,2015-01-04,11,HOME CARE,0.0,0
1302727,2015-01-04,11,LADIESWEAR,0.0,0
1302728,2015-01-04,11,LAWN AND GARDEN,3.0,0
1302729,2015-01-04,11,LINGERIE,12.0,0
1302730,2015-01-04,11,"LIQUOR,WINE,BEER",0.0,0
1302731,2015-01-04,11,MAGAZINES,0.0,0
1302732,2015-01-04,11,MEATS,812.44,3
1302733,2015-01-04,11,PERSONAL CARE,806.0,0
1302734,2015-01-04,11,PET SUPPLIES,0.0,0
1302735,2015-01-04,11,PLAYERS AND ELECTRONICS,0.0,0
1302736,2015-01-04,11,POULTRY,804.985,2
1302737,2015-01-04,11,PREPARED FOODS,52.0,0
1302738,2015-01-04,11,PRODUCE,0.0,0
1302739,2015-01-04,11,SCHOOL AND OFFICE SUPPLIES,0.0,0
1302740,2015-01-04,11,SEAFOOD,21.0,0
1304490,2015-01-05,11,AUTOMOTIVE,4.0,0
1304491,2015-01-05,11,BABY CARE,0.0,0
1304492,2015-01-05,11,BEAUTY,3.0,0
1304493,2015-01-05,11,BEVERAGES,3340.0,7
1304494,2015-01-05,11,BOOKS,0.0,0
1304495,2015-01-05,11,BREAD/BAKERY,595.0,0
1304496,2015-01-05,11,CELEBRATION,0.0,0
1304497,2015-01-05,11,CLEANING,2798.0,1
1304498,2015-01-05,11,DAIRY,569.0,0
1304499,2015-01-05,11,DELI,349.505,0
1304500,2015-01-05,11,EGGS,243.0,0
1304501,2015-01-05,11,FROZEN FOODS,85.556,1
1304502,2015-01-05,11,GROCERY I,6244.071,9
1304503,2015-01-05,11,GROCERY II,20.0,0
1304504,2015-01-05,11,HARDWARE,0.0,0
1304505,2015-01-05,11,HOME AND KITCHEN I,41.0,0
1304506,2015-01-05,11,HOME AND KITCHEN II,13.0,0
1304507,2015-01-05,11,HOME APPLIANCES,1.0,0
1304508,2015-01-05,11,HOME CARE,0.0,0
1304509,2015-01-05,11,LADIESWEAR,0.0,0
1304510,2015-01-05,11,LAWN AND GARDEN,0.0,0
1304511,2015-01-05,11,LINGERIE,5.0,0
1304512,2015-01-05,11,"LIQUOR,WINE,BEER",18.0,0
1304513,2015-01-05,11,MAGAZINES,0.0,0
1304514,2015-01-05,11,MEATS,315.713,0
1304515,2015-01-05,11,PERSONAL CARE,511.0,0
1304516,2015-01-05,11,PET SUPPLIES,0.0,0
1304517,2015-01-05,11,PLAYERS AND ELECTRONICS,0.0,0
1304518,2015-01-05,11,POULTRY,360.702,1
1304519,2015-01-05,11,PREPARED FOODS,35.0,0
1304520,2015-01-05,11,PRODUCE,0.0,0
1304521,2015-01-05,11,SCHOOL AND OFFICE SUPPLIES,0.0,0
1304522,2015-01-05,11,SEAFOOD,9.0,0
1306272,2015-01-06,11,AUTOMOTIVE,5.0,0
1306273,2015-01-06,11,BABY CARE,0.0,0
1306274,2015-01-06,11,BEAUTY,4.0,0
1306275,2015-01-06,11,BEVERAGES,2602.0,6
1306276,2015-01-06,11,BOOKS,0.0,0
1306277,2015-01-06,11,BREAD/BAKERY,620.0,0
1306278,2015-01-06,11,CELEBRATION,0.0,0
1306279,2015-01-06,11,CLEANING,2665.0,0
1306280,2015-01-06,11,DAIRY,552.0,0
1306281,2015-01-06,11,DELI,662.237,0
1306282,2015-01-06,11,EGGS,348.0,0
1306283,2015-01-06,11,FROZEN FOODS,135.231,1
1306284,2015-01-06,11,GROCERY I,5837.746,2
1306285,2015-01-06,11,GROCERY II,20.0,0
1306286,2015-01-06,11,HARDWARE,1.0,0
1306287,2015-01-06,11,HOME AND KITCHEN I,26.0,0
1306288,2015-01-06,11,HOME AND KITCHEN II,11.0,0
1306289,2015-01-06,11,HOME APPLIANCES,0.0,0
1306290,2015-01-06,11,HOME CARE,0.0,0
1306291,2015-01-06,11,LADIESWEAR,0.0,0
1306292,2015-01-06,11,LAWN AND GARDEN,0.0,0
1306293,2015-01-06,11,LINGERIE,11.0,0
1306294,2015-01-06,11,"LIQUOR,WINE,BEER",15.0,0
1306295,2015-01-06,11,MAGAZINES,0.0,0
1306296,2015-01-06,11,MEATS,437.971,0
1306297,2015-01-06,11,PERSONAL CARE,589.0,0
1306298,2015-01-06,11,PET SUPPLIES,0.0,0
1306299,2015-01-06,11,PLAYERS AND ELECTRONICS,0.0,0
1306300,2015-01-06,11,POULTRY,696.114,1
1306301,2015-01-06,11,PREPARED FOODS,37.0,0
1306302,2015-01-06,11,PRODUCE,0.0,0
1306303,2015-01-06,11,SCHOOL AND OFFICE SUPPLIES,0.0,0
1306304,2015-01-06,11,SEAFOOD,25.0,0
1308054,2015-01-07,11,AUTOMOTIVE,7.0,0
1308055,2015-01-07,11,BABY CARE,0.0,0
1308056,2015-01-07,11,BEAUTY,2.0,0
1308057,2015-01-07,11,BEVERAGES,2262.0,4
1308058,2015-01-07,11,BOOKS,0.0,0
1308059,2015-01-07,11,BREAD/BAKERY,540.0,1
1308060,2015-01-07,11,CELEBRATION,0.0,0
1308061,2015-01-07,11,CLEANING,2407.0,0
1308062,2015-01-07,11,DAIRY,446.0,1
1308063,2015-01-07,11,DELI,609.076,0
1308064,2015-01-07,11,EGGS,129.0,0
1308065,2015-01-07,11,FROZEN FOODS,112.435,1
1308066,2015-01-07,11,GROCERY I,5638.611,7
1308067,2015-01-07,11,GROCERY II,12.0,0
1308068,2015-01-07,11,HARDWARE,0.0,0
1308069,2015-01-07,11,HOME AND KITCHEN I,17.0,0
1308070,2015-01-07,11,HOME AND KITCHEN II,8.0,0
1308071,2015-01-07,11,HOME APPLIANCES,1.0,0
1308072,2015-01-07,11,HOME CARE,0.0,0
1308073,2015-01-07,11,LADIESWEAR,0.0,0
1308074,2015-01-07,11,LAWN AND GARDEN,0.0,0
1308075,2015-01-07,11,LINGERIE,3.0,0
1308076,2015-01-07,11,"LIQUOR,WINE,BEER",18.0,0
1308077,2015-01-07,11,MAGAZINES,0.0,0
1308078,2015-01-07,11,MEATS,485.15402,0
1308079,2015-01-07,11,PERSONAL CARE,509.0,0
1308080,2015-01-07,11,PET SUPPLIES,0.0,0
1308081,2015-01-07,11,PLAYERS AND ELECTRONICS,0.0,0
1308082,2015-01-07,11,POULTRY,349.066,5
1308083,2015-01-07,11,PREPARED FOODS,26.0,0
1308084,2015-01-07,11,PRODUCE,0.0,0
1308085,2015-01-07,11,SCHOOL AND OFFICE SUPPLIES,0.0,0
1308086,2015-01-07,11,SEAFOOD,4.0,0
1309836,2015-01-08,11,AUTOMOTIVE,2.0,0
1309837,2015-01-08,11,BABY CARE,0.0,0
1309838,2015-01-08,11,BEAUTY,2.0,0
1309839,2015-01-08,11,BEVERAGES,2876.0,4
1309840,2015-01-08,11,BOOKS,0.0,0
1309841,2015-01-08,11,BREAD/BAKERY,667.0,1
1309842,2015-01-08,11,CELEBRATION,0.0,0
1309843,2015-01-08,11,CLEANING,2000.0,1
1309844,2015-01-08,11,DAIRY,437.0,3
1309845,2015-01-08,11,DELI,664.303,56
1309846,2015-01-08,11,EGGS,400.0,17
1309847,2015-01-08,11,FROZEN FOODS,110.048004,2
1309848,2015-01-08,11,GROCERY I,5198.373,9
1309849,2015-01-08,11,GROCERY II,19.0,0
1309850,2015-01-08,11,HARDWARE,0.0,0
1309851,2015-01-08,11,HOME AND KITCHEN I,56.0,0
1309852,2015-01-08,11,HOME AND KITCHEN II,11.0,0
1309853,2015-01-08,11,HOME APPLIANCES,0.0,0
1309854,2015-01-08,11,HOME CARE,0.0,0
1309855,2015-01-08,11,LADIESWEAR,0.0,0
1309856,2015-01-08,11,LAWN AND GARDEN,0.0,0
1309857,2015-01-08,11,LINGERIE,1.0,0
1309858,2015-01-08,11,"LIQUOR,WINE,BEER",18.0,0
1309859,2015-01-08,11,MAGAZINES,0.0,0
1309860,2015-01-08,11,MEATS,482.546,16
1309861,2015-01-08,11,PERSONAL CARE,422.0,0
1309862,2015-01-08,11,PET SUPPLIES,0.0,0
1309863,2015-01-08,11,PLAYERS AND ELECTRONICS,0.0,0
1309864,2015-01-08,11,POULTRY,755.158,21
1309865,2015-01-08,11,PREPARED FOODS,34.0,0
1309866,2015-01-08,11,PRODUCE,0.0,0
1309867,2015-01-08,11,SCHOOL AND OFFICE SUPPLIES,0.0,0
1309868,2015-01-08,11,SEAFOOD,4.0,2
1311618,2015-01-09,11,AUTOMOTIVE,4.0,0
1311619,2015-01-09,11,BABY CARE,0.0,0
1311620,2015-01-09,11,BEAUTY,1.0,0
1311621,2015-01-09,11,BEVERAGES,3293.0,4
1311622,2015-01-09,11,BOOKS,0.0,0
1311623,2015-01-09,11,BREAD/BAKERY,471.0,1
1311624,2015-01-09,11,CELEBRATION,0.0,0
1311625,2015-01-09,11,CLEANING,1851.0,1
1311626,2015-01-09,11,DAIRY,410.0,2
1311627,2015-01-09,11,DELI,375.899,0
1311628,2015-01-09,11,EGGS,75.0,1
1311629,2015-01-09,11,FROZEN FOODS,116.804,1
1311630,2015-01-09,11,GROCERY I,4468.095,7
